director_id,movie_id
8111,400904
8112,4798
8112,56885
8112,260711
8112,275607
8112,369166
8113,95441
8114,179796
8115,101123
8115,354627
8116,402
8116,459
8116,463
8116,2676
8116,4796
8116,10970
8116,11875
8116,17726
8116,31913
8116,42123
8116,42618
8116,76816
8116,84389
8116,86375
8116,89739
8116,90709
8116,93396
8116,93445
8116,93447
8116,93464
8116,93476
8116,93482
8116,95896
8116,95897
8116,98065
8116,101339
8116,102928
8116,107364
8116,107977
8116,108102
8116,108181
8116,109202
8116,115453
8116,115951
8116,115952
8116,119150
8116,119208
8116,119266
8116,119370
8116,120936
8116,123962
8116,124979
8116,125202
8116,126128
8116,126466
8116,131024
8116,134251
8116,134534
8116,134535
8116,134827
8116,134912
8116,137640
8116,142066
8116,142132
8116,144069
8116,144147
8116,147178
8116,147182
8116,153174
8116,156678
8116,159279
8116,172850
8116,174351
8116,175305
8116,175774
8116,175776
8116,177177
8116,179759
8116,180907
8116,184968
8116,187548
8116,188725
8116,189575
8116,189656
8116,189835
8116,189876
8116,191475
8116,197418
8116,199071
8116,199344
8116,202942
8116,210060
8116,210075
8116,210100
8116,210101
8116,225134
8116,225300
8116,226235
8116,226284
8116,226315
8116,227391
8116,234497
8116,238927
8116,241969
8116,248203
8116,259822
8116,261230
8116,266357
8116,280796
8116,290443
8116,290444
8116,290446
8116,290662
8116,290674
8116,290818
8116,290846
8116,290854
8116,303036
8116,310272
8116,314509
8116,318894
8116,326203
8116,328986
8116,329899
8116,333610
8116,343477
8116,344736
8116,344783
8116,347009
8116,347575
8116,347578
8116,350856
8116,350859
8116,352305
8116,352491
8116,352528
8116,356987
8116,359224
8116,361116
8116,361422
8116,361457
8116,361983
8116,364880
8118,35070
8119,7475
8120,238560
8121,118679
8121,148157
8121,276475
8121,347269
8122,10359
8122,316316
8123,20858
8123,32906
8123,39713
8123,47747
8123,48547
8123,49369
8123,63994
8123,64790
8123,67682
8123,81603
8123,96841
8123,103313
8123,115212
8123,136284
8123,149610
8123,176834
8123,176866
8123,200482
8123,203073
8123,215763
8123,224048
8123,241566
8123,273998
8123,277884
8123,278766
8123,293977
8123,295346
8123,317833
8123,324038
8123,331523
8123,333228
8123,343876
8123,361699
8123,366193
8123,367274
8123,372929
8123,379659
8123,385078
8123,391956
8123,397141
8123,402396
8123,403378
8123,411915
8124,312118
8124,334505
8125,174399
8126,213411
8127,76756
8127,185976
8127,189885
8127,260099
8127,307733
8127,342329
8127,375524
8127,375747
8128,64418
8128,103878
8129,274620
8130,274979
8131,264116
8132,95473
8134,206906
8135,383534
8136,47315
8136,53621
8136,54032
8136,71735
8136,79740
8136,91859
8136,96891
8136,101064
8136,104995
8136,113416
8136,121619
8136,127529
8136,137696
8136,138560
8136,141965
8136,147558
8136,151162
8136,157965
8136,178067
8136,185404
8136,194180
8136,206132
8136,206232
8136,210661
8136,221099
8136,239033
8136,296747
8136,296974
8136,303989
8136,323845
8136,327250
8136,327706
8136,331610
8136,336034
8136,359341
8136,360849
8136,366236
8136,372148
8136,378639
8136,379667
8136,379713
8136,380570
8136,380634
8136,381135
8136,382652
8136,385970
8136,387111
8136,389988
8136,390175
8136,390279
8136,399385
8136,399836
8136,399838
8136,405169
8136,410270
8137,336748
8137,382533
8137,398352
8139,307873
8140,17490
8140,97541
8140,105845
8140,331541
8140,394195
8141,163532
8142,183079
8143,373129
8144,144489
8144,177314
8144,198893
8144,410602
8145,17276
8145,348710
8145,352791
8146,246315
8146,277574
8146,335907
8147,45370
8148,22856
8148,56773
8148,76966
8148,87162
8148,133765
8148,153251
8148,156466
8148,185537
8148,207132
8148,224729
8148,226900
8148,231533
8148,234594
8148,248117
8148,263485
8148,276198
8148,285717
8148,285787
8148,324983
8148,329151
8148,330108
8148,330391
8148,334308
8148,357086
8148,362555
8148,401427
8148,405976
8149,95912
8150,326380
8151,182087
8153,308224
8154,379667
8155,96102
8156,109289
8156,206010
8156,228539
8157,5841
8157,21264
8157,26858
8157,33919
8157,40061
8157,40160
8157,44079
8157,44088
8157,47240
8157,54454
8157,54521
8157,57047
8157,70603
8157,71560
8157,72275
8157,72294
8157,72632
8157,75559
8157,79628
8157,85825
8157,101435
8157,105416
8157,107501
8157,112413
8157,113757
8157,119666
8157,141219
8157,141269
8157,143554
8157,151256
8157,157867
8157,158093
8157,158239
8157,158426
8157,158453
8157,178240
8157,178899
8157,187953
8157,189935
8157,192388
8157,194048
8157,199216
8157,200847
8157,201528
8157,208755
8157,211218
8157,211612
8157,230818
8157,236005
8157,239535
8157,240643
8157,240663
8157,240690
8157,240791
8157,241626
8157,245261
8157,256125
8157,263598
8157,265501
8157,271954
8157,272086
8157,272093
8157,274851
8157,279058
8157,280837
8157,298510
8157,298555
8157,299214
8157,304936
8157,311282
8157,313010
8157,314773
8157,327870
8157,329808
8157,331855
8157,334981
8157,339743
8157,348363
8157,363463
8157,363923
8158,401182
8158,406276
8159,41214
8160,164261
8160,240352
8160,357287
8161,95689
8161,162675
8161,237466
8161,375912
8162,140167
8163,158494
8163,171930
8163,199142
8163,389090
8163,399950
8164,193556
8165,133337
8165,253456
8165,255317
8165,358329
8165,361214
8166,51868
8166,98320
8166,105523
8166,199312
8166,293534
8166,383181
8166,392997
8166,412088
8167,34073
8167,111746
8167,113729
8167,220325
8167,303909
8167,303936
8167,314307
8167,363910
8168,29867
8168,132481
8168,257404
8168,347863
8169,23344
8170,210374
8170,381391
8171,85215
8172,43225
8173,15929
8173,393940
8173,400621
8174,275397
8175,322617
8176,165059
8177,42033
8178,277779
8179,95972
8179,172825
8179,284079
8179,315814
8179,322138
8179,365125
8179,373521
8179,374468
8180,183933
8181,402112
8182,41205
8184,23208
8184,107731
8184,122587
8184,144184
8184,156649
8184,178627
8184,219342
8184,234955
8184,341206
8184,351969
8184,364891
8184,366541
8184,370700
8185,225989
8185,328532
8186,317620
8187,284137
8188,220506
8189,16448
8189,40526
8189,313023
8189,325505
8189,325580
8189,325608
8189,379022
8189,381671
8189,386986
8189,388246
8189,411344
8190,9530
8190,175287
8190,178636
8190,179766
8190,200205
8190,259527
8190,312875
8190,312878
8190,315893
8190,325517
8190,325547
8190,325598
8190,325648
8190,325649
8190,325679
8190,325760
8190,325874
8190,325883
8190,325913
8190,355834
8190,376445
8191,65062
8191,99340
8191,225079
8192,148502
8193,1986
8193,14781
8193,22764
8193,28025
8193,44532
8193,51810
8193,54070
8193,56076
8193,61873
8193,68597
8193,77243
8193,103812
8193,115742
8193,132662
8193,143689
8193,197644
8193,197972
8193,198240
8193,204686
8193,205793
8193,212462
8193,215223
8193,219645
8193,245948
8193,260550
8193,275315
8193,281762
8193,287452
8193,300685
8193,308910
8193,318284
8193,335524
8193,341361
8193,347498
8193,376831
8194,226055
8195,172681
8196,166483
8197,284715
8198,51383
8198,70594
8198,258854
8199,84121
8199,274841
8199,350216
8200,299653
8200,347100
8201,111582
8201,129181
8201,178433
8201,210830
8201,240093
8201,240108
8201,240109
8201,240110
8201,240111
8201,240114
8201,240116
8201,240117
8201,240118
8201,240119
8201,240121
8201,242693
8201,304238
8201,317647
8201,320187
8201,342089
8201,349002
8201,353036
8202,44573
8202,182643
8202,182847
8203,56015
8203,57442
8203,58294
8203,70318
8203,76077
8203,84110
8203,191166
8203,200785
8203,201121
8203,234140
8203,240123
8203,255631
8203,263616
8203,267892
8203,340052
8203,348723
8203,376607
8204,45732
8204,246839
8204,345412
8205,6067
8206,19969
8207,32271
8207,255467
8207,345236
8208,259824
8208,289984
8209,70609
8210,18636
8211,3125
8211,19028
8211,134891
8211,162180
8211,168603
8211,190820
8211,303658
8211,312724
8212,1507
8213,15118
8213,23364
8213,51379
8213,56951
8213,58310
8213,60506
8213,60691
8213,68400
8213,68405
8213,68413
8213,87499
8213,91444
8213,94416
8213,107382
8213,119038
8213,148719
8213,160820
8213,189100
8213,194598
8213,240493
8213,249128
8213,254051
8213,322340
8213,336959
8213,345486
8213,346710
8213,356973
8213,389005
8213,391620
8213,396863
8213,401755
8213,403253
8213,407272
8213,408317
8213,408662
8214,381504
8215,385032
8215,386583
8215,396685
8215,398552
8215,402100
8216,112774
8216,119657
8216,217220
8217,7446
8217,7473
8217,11971
8217,23513
8217,40559
8217,53869
8217,57440
8217,63557
8217,66213
8217,70522
8217,72534
8217,91170
8217,91750
8217,95344
8217,103779
8217,111067
8217,113560
8217,116483
8217,122353
8217,166288
8217,170107
8217,219345
8217,219347
8217,247847
8217,264951
8217,270108
8217,270620
8217,286432
8217,288876
8217,320267
8217,338597
8217,339476
8217,345144
8217,345502
8217,346656
8217,379902
8217,391632
8217,398837
8217,403089
8217,403813
8218,58069
8218,59384
8218,100726
8218,148638
8218,170429
8218,227598
8218,251539
8218,264305
8218,312260
8218,337018
8218,340134
8218,377951
8218,380931
8218,384754
8218,385113
8218,386269
8218,387659
8218,387837
8218,390170
8218,391629
8218,399396
8218,401798
8218,401986
8218,407810
8218,409732
8218,412165
8219,66545
8220,214704
8220,378731
8220,397637
8221,400414
8222,31433
8222,51936
8222,69378
8222,71959
8222,171000
8222,309456
8222,316848
8224,1206
8224,122342
8224,154667
8225,37247
8226,291767
8226,355240
8227,388697
8228,3419
8228,6673
8228,17013
8228,25806
8228,29810
8228,52997
8228,74544
8228,103506
8228,110231
8228,112083
8228,143788
8228,189383
8228,196748
8228,210171
8228,211713
8228,276569
8228,279585
8228,294970
8228,294971
8228,306823
8228,306825
8229,18207
8230,4158
8230,86647
8230,160224
8230,181517
8230,181758
8230,184152
8230,195359
8230,200904
8230,217152
8230,222508
8230,254833
8230,259223
8230,297154
8230,343314
8230,373718
8230,376091
8231,16620
8231,23639
8231,53599
8231,96107
8231,111091
8231,114975
8231,249362
8231,257162
8231,377651
8232,7896
8232,263255
8233,152501
8234,163856
8234,168474
8235,18713
8235,20935
8235,195155
8235,217497
8235,256869
8235,258863
8235,265339
8235,282033
8235,314061
8235,341509
8235,346763
8236,322176
8237,41871
8237,85975
8237,102473
8237,114874
8237,140316
8237,153885
8237,319210
8238,56590
8239,5366
8239,27978
8239,131100
8239,186122
8239,265774
8239,278978
8239,294346
8239,307640
8240,293386
8240,335192
8241,23084
8242,360779
8243,57593
8243,164036
8243,173575
8243,177877
8243,200589
8243,212021
8243,285568
8243,336206
8243,370425
8244,255550
8244,326337
8245,336234
8245,346769
8245,376963
8245,398133
8246,45597
8247,245572
8248,3234
8248,3237
8248,84295
8248,168885
8248,181130
8248,181131
8248,266363
8248,268377
8248,296112
8248,312697
8248,338674
8249,19921
8249,227296
8249,251729
8249,269213
8249,307290
8250,143704
8251,31394
8251,100913
8251,143704
8251,243599
8251,290554
8251,332144
8251,376503
8252,17554
8252,61964
8252,71293
8252,82147
8252,210383
8252,222200
8252,294981
8252,294984
8252,354238
8252,381589
8252,383264
8252,383391
8252,384891
8252,385044
8252,386026
8252,386474
8252,386740
8252,389223
8252,389277
8252,396171
8252,396768
8252,396900
8252,397681
8252,397868
8252,398504
8252,400672
8252,402302
8252,402402
8253,175785
8254,238256
8255,3009
8255,11850
8255,110566
8255,111774
8255,126377
8255,155384
8255,156758
8255,211123
8255,277747
8255,281275
8255,284110
8255,290638
8255,322282
8255,325747
8255,376374
8255,390936
8255,399175
8255,399387
8255,405449
8256,161584
8257,243343
8257,298768
8257,345247
8258,322631
8258,379930
8258,381442
8258,383943
8258,387516
8258,388247
8258,388410
8258,388745
8258,391095
8258,391097
8258,395021
8258,395359
8258,396297
8258,396325
8258,397125
8258,397754
8258,397917
8258,400817
8258,401721
8258,402270
8258,404400
8258,405022
8258,405515
8258,406149
8258,406407
8258,406408
8258,406409
8258,407323
8258,409738
8258,411560
8259,321198
8260,32209
8260,65717
8260,121362
8260,124085
8260,124717
8260,147815
8260,176042
8260,185444
8260,185480
8260,210764
8260,212102
8260,216234
8260,237575
8260,242812
8260,246730
8260,269304
8260,272532
8260,315506
8260,329903
8260,331384
8260,367593
8261,251377
8262,357242
8263,400236
8264,138677
8265,290924
8266,307661
8267,8085
8268,32766
8268,186914
8269,104491
8270,19290
8271,12311
8271,14590
8271,30456
8271,40179
8271,41404
8271,102985
8271,108928
8271,126224
8271,141236
8271,151052
8271,287126
8272,132950
8274,255419
8275,14426
8275,14945
8275,27951
8275,115820
8275,147378
8275,326307
8276,33727
8276,86803
8276,91392
8277,190092
8278,124973
8279,184596
8280,402913
8281,267374
8282,403449
8283,156620
8283,197929
8284,80093
8284,128965
8285,90187
8285,328969
8285,377895
8285,407233
8286,7683
8286,184410
8287,48762
8288,163247
8288,195751
8289,121897
8289,294258
8290,64133
8291,87200
8292,8478
8292,19521
8292,20692
8292,28779
8292,33433
8292,33676
8292,48525
8292,54379
8292,56025
8292,57319
8292,63740
8292,71144
8292,77337
8292,90735
8292,92072
8292,102432
8292,108112
8292,109794
8292,109974
8292,127933
8292,128001
8292,132649
8292,135158
8292,157330
8292,159900
8292,189262
8292,199413
8292,206012
8292,212022
8292,219668
8292,235736
8292,252660
8292,258338
8292,294127
8292,316804
8292,338727
8292,351465
8292,351602
8292,353088
8292,354452
8292,383815
8292,392787
8293,190461
8293,288002
8293,329477
8294,315239
8295,341734
8296,304820
8297,400331
8298,32156
8298,37467
8298,88769
8298,88770
8298,117745
8298,126678
8298,230329
8298,233694
8298,271315
8298,292208
8298,341947
8298,363734
8298,365616
8298,386563
8298,395023
8298,399065
8298,401619
8298,404404
8298,405361
8298,406080
8298,409098
8298,409208
8298,409619
8298,410530
8299,39593
8299,403523
8299,406686
8299,407149
8299,407568
8299,409819
8299,410530
8300,378830
8300,390132
8300,403583
8300,408148
8301,183596
8302,201783
8303,184085
8304,69883
8305,140207
8305,144173
8305,178531
8305,178561
8305,181628
8306,97080
8306,132561
8306,134730
8307,359971
8309,301589
8310,136665
8311,361374
8312,19218
8312,236398
8312,269075
8312,344627
8313,258533
8313,268439
8314,67523
8314,89921
8314,148595
8314,169785
8314,225026
8314,274704
8314,281609
8314,379898
8314,380085
8314,385058
8314,385367
8314,386162
8314,387536
8314,387621
8314,387886
8314,391272
8314,396956
8314,397020
8314,402711
8314,410387
8315,190836
8316,84314
8316,317587
8316,320607
8317,383128
8317,391303
8318,307691
8319,8264
8319,8265
8319,20055
8319,214009
8319,263628
8319,358012
8320,93995
8321,333572
8322,93170
8323,16807
8324,365060
8325,6697
8325,277155
8326,398101
8327,395107
8328,10054
8328,46972
8328,103524
8329,222371
8330,356899
8331,195463
8332,55542
8333,252604
8334,101807
8335,381441
8335,381442
8335,408155
8336,90102
8337,64877
8338,83434
8339,337243
8340,96092
8340,121612
8341,412118
8342,271490
8343,242453
8344,388088
8345,316136
8345,401486
8346,214887
8346,351356
8346,356825
8346,376221
8347,212436
8348,198845
8348,399657
8348,402309
8349,42399
8349,272472
8350,82010
8351,216748
8352,18236
8352,47534
8352,163231
8352,253822
8352,253823
8352,253825
8352,294527
8353,49008
8354,79888
8354,146853
8355,80774
8355,85817
8355,114199
8355,139464
8355,144800
8355,194993
8355,232121
8355,241598
8355,252906
8355,272413
8355,276896
8355,283582
8355,296765
8355,297874
8355,318166
8355,321176
8355,327062
8355,333039
8355,379231
8355,380319
8355,383289
8355,386275
8355,387072
8355,387215
8355,387318
8355,389375
8355,390378
8355,391034
8355,391395
8355,392057
8355,398730
8355,403540
8355,405643
8355,406408
8355,408635
8355,410588
8356,395740
8356,401074
8357,1808
8358,3198
8359,84469
8359,132150
8359,373270
8359,374845
8360,351
8360,44391
8360,180749
8360,180750
8360,241942
8360,314403
8360,318148
8360,356420
8360,356421
8360,356422
8360,356423
8360,356424
8360,360064
8361,12145
8361,86611
8361,198940
8361,349290
8361,350789
8362,60138
8362,247938
8363,38402
8363,378810
8363,382090
8363,382303
8363,383943
8363,384148
8363,384569
8363,388410
8363,389969
8363,400578
8363,403705
8363,404047
8363,405515
8363,407178
8363,407323
8363,409889
8364,78173
8364,80991
8364,249285
8364,314659
8365,79981
8366,80300
8366,97705
8366,277744
8367,243043
8367,309372
8368,102598
8369,407183
8370,328975
8371,60514
8371,93497
8371,112273
8371,229013
8371,243810
8371,361085
8372,200117
8374,260785
8374,269507
8374,333735
8375,19102
8375,100430
8376,34486
8376,122543
8376,411347
8377,51524
8377,103765
8377,328159
8378,194648
8378,308168
8379,234240
8379,259219
8379,273920
8379,297625
8379,378759
8379,378954
8379,379631
8379,380313
8379,380570
8379,382356
8379,386578
8379,387218
8379,388975
8379,389392
8379,389910
8379,390328
8379,390339
8379,391880
8379,391977
8379,392231
8379,393136
8379,393962
8379,395629
8379,396999
8379,397812
8379,398336
8379,398405
8379,398571
8379,398670
8379,398733
8379,398942
8379,399334
8379,401080
8379,403717
8379,405013
8379,406008
8379,406590
8379,407159
8379,408098
8379,408127
8379,408425
8379,408973
8379,410964
8379,411229
8380,168640
8380,213565
8380,306058
8381,224716
8382,381153
8383,125883
8384,334033
8385,236752
8385,378505
8386,403364
8387,1383
8387,94910
8387,196563
8387,256723
8387,258589
8387,258630
8387,305287
8387,325044
8388,45581
8388,89840
8388,265454
8389,60496
8390,199360
8391,377769
8392,171642
8392,180828
8393,171699
8393,209307
8394,114982
8394,286097
8395,207130
8396,405903
8397,116489
8397,212555
8397,338694
8400,171681
8401,304682
8402,377598
8403,256843
8404,392183
8404,408970
8405,18392
8405,34495
8405,129682
8405,259685
8405,359577
8406,20863
8407,240081
8408,397465
8409,19220
8409,82430
8409,180850
8409,186136
8409,235338
8409,315942
8409,401472
8409,409049
8410,186579
8411,191350
8411,201822
8412,272614
8413,218064
8413,384831
8413,385369
8413,407645
8414,243689
8415,390827
8415,390829
8416,169104
8416,209043
8417,295593
8418,104838
8420,205907
8421,100734
8421,254154
8421,278151
8421,303143
8422,12690
8422,23518
8422,128061
8422,133046
8422,307335
8422,406294
8422,406346
8423,221137
8424,64899
8424,253233
8424,316483
8424,353368
